Country Name,Country Code,Series Name,Series Code,1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Iran, Islamic Rep.",IRN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.04701247800352,2.27537027764767,1.86470541876358,8.75035024750824,12.0691929092555,11.2479723346227,10.1898301489818,11.1132050910914,5.79724702809783,5.34315018542368,8.19038082342705,7.90689063839738,7.09708065005957,6.354853844404,6.51241844033205,6.07933597523708,5.88910778863281,6.269777621033,4.55798049268961,2.94265012534759,2.16970796657052,1.78930544437356,1.70036120174971,2.07301000512615,2.15416588498039,2.24486451064281,2.49887472505777,2.62907924769004,2.40455173780106,2.29504222152572,2.41817929679324,2.17457636612743,2.4050402653569,2.83455780463948,3.03665449804817,3.31519380033441,2.65398282115891,2.68334192055637,3.04770554917662,2.7865480606164,2.38163454250427,2.75703583035865,2.24453479107932,2.2810787288833,2.76031174895364,2.97279327924115,3.10518416947631,2.45625050479328,2.10056713241321,2.16179217744462
"Iran, Islamic Rep.",IRN,"Preprimary education, duration (years)",SE.PRE.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Iran, Islamic Rep.",IRN,Primary school starting age (years),SE.PRM.AGES,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"Iran, Islamic Rep.",IRN,Procedures to register property (number),IC.PRP.PROC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,..
"Iran, Islamic Rep.",IRN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.9,17.9,17.9,17.9,17.9,17.8,17.8,17.8,17.8,17.8,17.8,18.4,18.4,18.4,18.4,..
"Iran, Islamic Rep.",IRN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.50218,0.49558,0.59484,0.50453,0.62284,0.55921,..,0.64647,0.27258,0.26442,..,0.31655,0.25267,..,0.41763,..,0.83027,..,..,..
"Iran, Islamic Rep.",IRN,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,0,0,0,0,0,0,0,0,0,0.0005,1.7071,57.6705,58.4811,52.3883,60.8588,58.9195,62.8281,64.6186,71.3486,80.0345,81.5045,88.9828,75.2529,30.7974,29.7463,28.4995,28.6721,36.4862,37.1371,41.7929,32.0231,23.2469,33.6555,48.9395,49.9497,44.4027,47.4751,41.1751,47.2165,58.7442,59.7904,12.6036,11.075,7.4201,31.2801,54.7088,61.5761,37.299,32.9248,38.2406
"Iran, Islamic Rep.",IRN,Social contributions (% of revenue),GC.REV.SOCL.ZS,..,2.70186335403727,2.42857142857143,1.14918365916894,1.59822965330711,1.79353273197236,2.34392813169775,6.91421991940127,4.61106430777871,7.38461538461539,7.9479843953186,7.25642070933551,7.46208831585276,8.80286402569593,9.51850727131626,14.2871306761848,12.3486779229054,13.8817771084337,10.3524804177546,8.1335952848723,9.29372464805536,8.69990224828935,6.58914728682171,5.34052726802791,6.49414279987528,5.73899243761437,6.25284587476682,10.8297000277601,11.6057800892563,11.4839152496493,16.623333379141,12.0498979764719,13.4312076587915,12.9564680349856,10.4412212033858,12.4184467718275,12.5710429025935,14.9114524732299,18.6883106915343,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.74,..,..,16.74,13.84,..,..,17.55,14.28,..,..,15.23,..,..,..,..,..,..,..,15.43,..
"Iran, Islamic Rep.",IRN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,8.26551326942517,7.54781091070083,5.41779096390626,8.19407845339285,7.56205850414777,8.21632300829339,8.87085856943357,5.99337474220954,5.17028487619836,6.97903559997777,5.92293172685536,6.03398096950248,6.43709659562234,7.32980963790075,6.78425089061532,6.00533842477029,5.43455242310353,5.3697504436685,5.57223654550189,6.16189081192739,6.88118064602608,3.86024599151577,4.37123611618595,6.22079867847657,7.94631513970274,10.1579620986544,8.64437605391304,8.32782333660662,5.86128209634559,5.74690355847573,4.99437771167461,5.20132534963171,5.19532335186139,6.65759371546111,6.21768140952709,5.93768768956558,6.19780928803603,7.35847804149632,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654878847413229,0.276918064831406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,6.5527950310559,5.12244897959184,2.31938897063976,2.7477255962626,2.69557419422904,2.90482922157873,4.00115141047783,2.81943274361135,4.02797202797203,3.83355006501951,4.52507134121484,4.95691094929521,6.04590471092077,8.75594695819415,12.3686297838588,10.6363491557821,9.48042168674699,6.36031331592689,5.4148405621883,6.41851586733477,5.65330726621049,2.76333789329685,3.66050659085035,6.03091176339584,5.97703755283144,9.49310380282311,12.18014663858,16.8490168024818,7.50270434578026,5.57017812993534,4.26707672861033,4.36020164558074,3.32848134776933,3.02422556252489,2.66840775341714,2.63689140103438,2.30016679011664,3.51532159029856,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,29281583,30075295,30905721,31786481,32729772,33733975,34803041,35960811,37237145,38650244,40199911,41869231,43636838,45472792,47347197,49260263,51193782,53077312,54822005,56366212,57679025,58780376,59723761,60590608,61442658,62294919,63136309,63971836,64800875,65623397,66449111,67284801,68122947,68951279,69762345,70554756,71336476,72120608,72924833,73762519,74634959,75539881,76481963,77465769,78492208,79563991,80673888,81800204,82913893,83992953
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,14.4112732563727,14.4217689684027,8.55432367864002,6.54277770950713,-2.32796664514736,17.2663305626846,-4.03078957344596,-13.9511637095936,-10.4667590678949,-27.3295574546687,-5.16780443156154,26.9777396107637,8.59610672589271,-8.71921046121898,2.13761129738769,-10.2203943691203,0.60707378633407,-5.45382424864931,6.02731549078581,13.8381567551059,12.3968614326696,2.86238262788885,1.02834545351421,-1.47402987096483,2.28407681474145,5.19712118100027,0.498325524378387,2.17420282423799,0.934516317769351,5.80889885279676,0.853698459160597,7.28715206151469,8.71197868597537,4.38394406810416,3.18980408728682,4.99979526181266,8.15577352358649,0.250856553493108,1.00738545790536,5.79793830169588,2.64571791806152,-7.44455702975874,-0.194073471015827,4.60341887988656,-1.32064511973016,13.3962426157509,3.75519645191902,-6.02597180315718,-6.78422367041092,1.66179375961026
"Iran, Islamic Rep.",IRN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6269.84175597748,6984.73434868293,7378.49921320486,7643.43328603446,7250.33676626912,8249.10774567995,7673.42448440322,6390.31020288561,5525.34432791582,3868.48830623532,3527.1525412423,4300.13352500908,4480.61788357324,3924.812813718,3850.0111961613,3322.28765996977,3216.21639918916,2932.90180638936,3010.7125609661,3333.44439263976,3661.40978787253,3695.64688927536,3674.6748770514,3568.71181250915,3599.60481123739,3734.8748014401,3703.46555972539,3734.56430721545,3721.23925314539,3888.05097676569,3872.51681629176,4103.11068115518,4405.69245793639,4543.58838665839,4634.01061841235,4811.0542398252,5146.41262315521,5103.22795071122,5097.7910860143,5332.10805650613,5409.20224277165,4946.53612777298,4876.12450619163,5035.81602207171,4904.32731485169,5486.40796400736,5614.11787565485,5203.16947029808,4785.0278763552,4802.0502124978
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,468.956940070174,570.35062376308,876.268126846427,1453.73412275924,1581.9304317148,2017.41108424826,2315.89310548935,2168.86979054731,2427.46529912346,2441.4406175553,2499.9884390272,3008.14592079528,3583.32921872663,3568.65548566973,3805.58176653381,4244.69032642964,2617.70064034669,2318.46445678915,2197.95614765041,2214.32768847807,..,..,1067.30758687505,1185.68642144334,1569.25544698398,1932.8050155333,1804.33676319525,1723.83536659019,1756.89680252544,1670.0096735653,1909.41230644823,1911.67864944298,2253.93583450566,2756.19882213993,3246.05112244352,3774.35805548168,4904.6661830977,5717.31414752978,5709.94829332501,6599.66093791004,7781.40580096573,7927.84490768322,6018.32289953548,5585.52560393247,4904.32731485169,5253.42656033356,5520.31478213998,3598.48345396129,3114.62275284063,2282.55186460415
"Iran, Islamic Rep.",IRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.4116132652129,11.4020835059177,5.6375066661795,3.59062276994571,-5.1429312594848,13.7755115604757,-6.97873368884305,-16.721533966036,-13.5355850891121,-29.9864754728412,-8.82349222673987,21.9151560565771,4.19718033206382,-12.4046523113012,-1.90586458786649,-13.7070649747126,-3.19271753793807,-8.80894061951868,2.65302965163117,10.7194501347581,9.83863405542094,0.935079747594102,-0.567478789297013,-2.88360380408072,0.865662467334801,3.7579122513789,-0.840971742950885,0.839720175293436,-0.356803444094467,4.48269278787453,-0.399535926014366,5.95462526833464,7.37444832212111,3.12994903839889,1.99010614648709,3.82052688246756,6.9705799729707,-0.839121842848243,-0.106537759030701,4.59644121420901,1.4458481607748,-8.55331515135967,-1.42345309450008,3.27496797256326,-2.61107051257869,11.8687153565987,2.32775091617894,-7.31991052661751,-8.03628627377611,0.355741629567333
"Iran, Islamic Rep.",IRN,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8630.83521639574,9479.99150926332,9568.63698994008,9514.33700459734,9239.98122079971,9319.96827021696,9670.20449966807,9588.8808123403,9669.40057910636,9634.89982481682,10066.8027843828,10026.5822906582,10623.6276932881,11407.0616274642,11764.0968431826,11998.2148575374,12456.6098815859,13324.9078353028,13213.0956231173,13199.0186871419,13805.7038219488,14005.3133367405,12807.3947491137,12625.0874922326,13038.5550641113,12698.1091975659,14205.2116338951,14535.8735778483,13471.8606376875,12389.2233504388,12433.2969754764
Iraq,IRQ,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,57.12095,59.67378,62.28035,64.72418,64.5203,72.53122,73.82683,75.4489,89.96211,93.51063,92.72885,..,88.39691,..,87.40411,88.10204,89.86442,90.97534,89.92145,..,..,..,78.60533,..,..,76.13983,..,..,90.0423,88.89713,..,..,94.37695,92.99956,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,Bribery incidence (% of firms experiencing at least one bribe payment request),IC.FRM.BRIB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,37.3,..,..,..,..,..,..,..,..,..
Iraq,IRQ,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.3918908850844,29.4760678291372,..,..,..,..
Iraq,IRQ,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,5.85919203747073,5.73932092004381,-0.155606995884774,-6.70322561674851,-2.05067559067006,-5.09345794392523,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.60698818942494,-3.29089831867551,-6.65294284547241,-13.7846430180016,-19.1821374701026,-13.547486547949,-6.75939614943157,-6.34820900395419,-9.88688743998463,-9.87657294688496,-9.21436862954888,-4.17032201171063,5.64959247586377,5.83596959208264,-2.65349580819869,..,..
Iraq,IRQ,Consumer price index (2010 = 100),FP.CPI.TOTL,76.8107662027868,80.7941344501047,84.7457627116525,91.2711864402542,99.9576271177966,112.77542372839,123.114406779237,128.79237288072,..,..,..,..,..,..,..,..,..,..,..,0.0305675511365077,0.0858802627168549,0.157689747926428,0.485199224389011,2.66131774577372,12.9688900686939,10.878651810026,13.3876169993416,15.3648038387268,17.2973523494682,18.1585809727587,21.1318818198146,25.2138628945993,33.689808145451,42.7732228252376,58.5819839542804,89.7657381057621,80.728579085367,90.951120244213,97.2027505173907,100,105.801455370853,112.243807997863,114.353428132719,116.910341144268,118.539288337005,119.198984840636,119.418381179572,119.857173857442,119.618699575991,..
Iraq,IRQ,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.3,30.3,54.8,68.5,126.9,64.6,92.5,102.3,70.5,36.7,35.9,37.4,51.9,43.3,38.8,34.2,..
Iraq,IRQ,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,..
Iraq,IRQ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,10.516111033617,10.6410923728225,12.2583620265617,12.494819419775,11.6746221161496,11.1631001695606,9.81281342579567,8.11775941535523,6.14876787611163,5.51152466705124,10.8295344412937,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.67558936789706,2.24258030532454,1.89757172208062,2.23992802514508,2.36775982414374,2.89914007639814,2.70935227972459,2.30344021962536,1.89956836613945,3.31583096149399,2.9506139914123,5.41025103617458,3.50337780578203,3.86203201910565,2.85159946518623,3.38219585006553,4.05475251228023
Iraq,IRQ,"Preprimary education, duration (years)",SE.PRE.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Iraq,IRQ,Primary school starting age (years),SE.PRM.AGES,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Iraq,IRQ,Procedures to register property (number),IC.PRP.PROC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,..
Iraq,IRQ,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,..
Iraq,IRQ,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.04554,0.03435,0.04562,0.03684,0.03476,..,..,0.03733,0.03775,0.0356,0.0441,0.04342,..,..
Iraq,IRQ,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,Social contributions (% of revenue),GC.REV.SOCL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0552157490265622,0.000151131350285198,0.000163267852843483,5.10218468301877E-05,0.00175078979618909,0.000451944635124252,..
Iraq,IRQ,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.91477329322806,1.32119614893692,2.07780523585979,2.63873909684685,2.12509938665419,1.41230842630071,..
Iraq,IRQ,Taxes on exports (% of tax revenue),GC.TAX.EXPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.95525255095758E-06,9.1255551041198E-05,7.6594078324192E-05,0,0,0,..
Iraq,IRQ,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25347820668897,0.553029007652272,1.46952918059106,0.38582286858165,0.296998362630683,0.351179316087237,..
Iraq,IRQ,"Population, total",SP.POP.TOTL,10255853,10599661,10950888,11312062,11684579,12068675,12462059,12860678,13259107,13653348,14044115,14432466,14815653,15190396,15555807,15909764,16257072,16612319,16994942,17419113,17889457,18402740,18955087,19539348,20149342,20783073,21439579,22114330,22802061,23497589,24208178,24931922,25644503,26313838,26922279,27448124,27911242,28385739,28973157,29741977,30725305,31890012,33157061,34411949,35572269,36610632,37552789,38433604,39309789,40222503
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.37455253303425,3.73530378696596,4.41875556494567,16.1133673454638,12.4906646751304,17.1751037344398,1.89995939450607,17.0569646646714,20.8692554328465,24.7537268463936,-0.728727509463553,3.43397803057938,-13.0733124034891,-1.48524169735188,1.45389626285959,4.64759057416617,9.3052813911243,-0.0190369368025927,-3.1185352147467,57.8178283456035,-64.047106973488,32.5922111964051,30.289829491298,3.85453244895318,2.12002149763362,11.0207856442117,21.2379361287918,34.8570951345155,17.5822660098522,16.9216656853113,1.76148008914679,-8.19846982828123,-36.6581526747838,53.3817941824545,1.67188962249874,5.64629780128543,1.88557214097398,8.22810710383277,3.37929909442771,6.40256484471193,7.546471200426,13.9364301737537,7.62857118471159,0.197016710359037,4.72286401884131,13.7873730187089,-1.75366084478877,-1.21396339905907,4.44504963470112,-10.3650901764239
Iraq,IRQ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1299.73949401571,1304.55595113253,1318.51131761492,1482.08681068503,1614.05687088707,1831.08142291119,1806.97214028573,2049.62615087953,2402.92430209348,2911.17781980051,2809.55219893513,2827.83566183898,2394.56727615511,2300.80621304795,2279.42507445283,2332.29436818783,2494.85849786195,2441.04227834882,2311.67391878786,3559.39582254466,1246.06014913704,1606.09669494131,2031.60331285048,2046.8220244945,2026.9366645493,2181.7027554137,2564.05670056033,3352.30783720172,3822.83365534066,4337.41717160719,4284.25989761386,3818.84536842167,2351.71273723565,3515.34679240775,3493.34474229399,3619.88590634175,3626.94588448514,3859.75817355176,3909.29158217552,4052.06261269704,4218.38236927388,4630.73652175022,4793.53939165684,4627.83481807872,4688.31801743466,5183.40896909621,4964.74425097479,4792.07414469899,4893.52473650407,4286.77405792573
Iraq,IRQ,GDP per capita (current US$),NY.GDP.PCAP.CD,376.891764600513,388.111280389356,468.854012400145,1018.09578256294,1151.81871444528,1471.14953390357,1591.88226556523,1847.66896829852,2852.11197401795,3850.26441866127,2693.15652855306,2936.59679041221,2747.96549472416,3090.00417742725,3112.99576359636,2970.78675265279,3492.2766872403,3773.37541670325,3873.61930884324,10356.9030475966,22.7953453066678,30.0863870093235,54.4415797791851,204.27238834977,639.923124443079,502.028675997178,968.529142124456,932.309730579333,1617.46789396885,2058.26440082449,1494.38880236281,1320.73470598956,854.825280833723,1391.96348940291,1855.52234835917,2373.20944765192,3182.8413509962,4636.63932484705,3853.82862013793,4657.28026921588,6045.4945669195,6836.07399513338,7076.55226525188,6637.68437454551,4688.31801743466,4550.65863784829,5076.69079455993,5523.07837548534,5658.49226654047,4157.48449469489
Iraq,IRQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.90302979015766,0.370570959719004,1.06974073977267,12.4060742509218,8.90434077481828,13.4459049082238,-1.31666906363623,13.4287632434348,17.2371996260072,21.1514577160931,-3.49087644781315,0.650760747950514,-15.3215546267677,-3.91557439378778,-0.929288980265881,2.31941353666518,6.97013772753048,-2.1570850434704,-5.29971810436928,53.974822902836,-64.9923691755583,28.8939940863701,26.4932129708869,0.749098583751646,-0.971523645300948,7.63546752946078,17.5254829833188,30.7423442106073,14.0358774011549,13.4607875377374,-1.22555133366691,-10.8633589071336,-38.4182256584112,49.4802803398477,-0.625885621335669,3.62234973593434,0.195033167510033,6.41896230276041,1.28332932781061,3.6520946959417,4.10457025159661,9.77517248032976,3.51570142550651,-3.45683137321301,1.30694378113189,10.5600974554293,-4.21855036762703,-3.47792549922168,2.11704971045373,-12.3990520381389
